operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_16p,estimated_ts_slope_ssd_16p,estimated_trMiB_beegfs_16p,estimated_ts_slope_beegfs_16p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,0,0.7365862128841812,0.008090973,16,16,0.012448655,[1],1,16,0.649947557,1,11518,mDiffFit,149006-dc284,1-diff.000002.000005_area.fits,2,mProject,,,21498.608523920026,36.88487819126158,4818.135734397526,5.667179516,,,,
1,0,0.859748683,0.008090973,16,16,0.01281728,[1],1,16,0.6312550635072828,1,9868,mDiffFit,149848-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,21499.744232093424,36.88487819126158,4818.310230353904,5.667179516,,,,
1,0,0.859748683,0.008090973,16,16,0.01281728,[1],1,16,0.6312550635072828,1,9868,mDiffFit,149848-dc284,pposs2ukstu_blue_004_002_area.fits,2,mProject,,,21499.744232093424,36.88487819126158,4818.310230353904,5.667179516,,,,
0,0,3.1775280898876406,0.008090973,16,16,0.004999454,[1],1,16,1.6183713062247647,1,2670,mDiffFit,149848-dc284,1-diff.000013.000014_area.fits,2,mProject,,,1444.1419017462215,1.8310745949074072,4821.594048348514,5.667179516,,,,
0,0,3.1775280898876406,0.008090973,16,16,0.004999454,[1],1,16,1.6183713062247647,1,2670,mDiffFit,149848-dc284,1-diff.000013.000014.fits,2,mProject,,,1444.1419017462215,1.8310745949074072,4821.594048348514,5.667179516,,,,
1,0,0.859748683,0.008090973,16,16,0.01281728,[1],1,16,0.6312550635072828,1,9868,mDiffFit,149848-dc284,region-oversized.hdr,2,mProject,,,21499.744232093424,36.88487819126158,4818.310230353904,5.667179516,,,,
1,0,0.859748683,0.008090973,16,16,0.01281728,[1],1,16,0.6312550635072828,1,9868,mDiffFit,149848-dc284,pposs2ukstu_blue_004_001.fits,2,mProject,,,21499.744232093424,36.88487819126158,4818.310230353904,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.831e-05,[1],1,16,94.24221044345761,1,10,mDiffFit,149203-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.831e-05,[1],1,16,94.24221044345761,1,10,mDiffFit,149203-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.831e-05,[1],1,16,94.24221044345761,1,10,mDiffFit,149203-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.831e-05,[1],1,16,94.24221044345761,1,10,mDiffFit,149203-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.831e-05,[1],1,16,94.24221044345761,1,10,mDiffFit,149203-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.965e-05,[1],1,16,114.82575501950662,1,10,mDiffFit,148991-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.965e-05,[1],1,16,114.82575501950662,1,10,mDiffFit,148991-dc284,pposs2ukstu_blue_004_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.965e-05,[1],1,16,114.82575501950662,1,10,mDiffFit,148991-dc284,pposs2ukstu_blue_001_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.965e-05,[1],1,16,114.82575501950662,1,10,mDiffFit,148991-dc284,pposs2ukstu_blue_004_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.965e-05,[1],1,16,114.82575501950662,1,10,mDiffFit,148991-dc284,pposs2ukstu_blue_001_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
0,0,2.550811785929044,0.008090973,16,16,0.006482233,[1],1,16,1.2481768088852445,1,3326,mDiffFit,149076-dc284,1-diff.000003.000006.fits,2,mProject,,,1443.8550106706232,1.8310745949074072,4820.706119898553,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,1-diff.000003.000004.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,region-oversized.hdr,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
0,0,2.550811785929044,0.008090973,16,16,0.006482233,[1],1,16,1.2481768088852445,1,3326,mDiffFit,149076-dc284,1-diff.000003.000006_area.fits,2,mProject,,,1443.8550106706232,1.8310745949074072,4820.706119898553,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,1-diff.000003.000004_area.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,pposs2ukstu_blue_001_003_area.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,pposs2ukstu_blue_001_003.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,1-diff.000003.000006.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.9145197801013258,0.008090973,16,16,0.011381862,[1],1,16,0.7108654893540816,1,9277,mDiffFit,149557-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,21500.249288408264,36.88487819126158,4818.3878297643405,5.667179516,,,,
1,0,0.9145197801013258,0.008090973,16,16,0.011381862,[1],1,16,0.7108654893540816,1,9277,mDiffFit,149557-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,21500.249288408264,36.88487819126158,4818.3878297643405,5.667179516,,,,
1,0,0.9145197801013258,0.008090973,16,16,0.011381862,[1],1,16,0.7108654893540816,1,9277,mDiffFit,149557-dc284,pposs2ukstu_blue_002_004.fits,2,mProject,,,21500.249288408264,36.88487819126158,4818.3878297643405,5.667179516,,,,
1,0,0.7356919875130072,0.008090973,16,16,0.012211048,[1],1,16,0.662594472,1,11532,mDiffFit,149076-dc284,1-diff.000003.000006_area.fits,2,mProject,,,21498.600278071553,36.88487819126158,4818.134467463599,5.667179516,,,,
1,0,0.9145197801013258,0.008090973,16,16,0.011381862,[1],1,16,0.7108654893540816,1,9277,mDiffFit,149557-dc284,pposs2ukstu_blue_002_004_area.fits,2,mProject,,,21500.249288408264,36.88487819126158,4818.3878297643405,5.667179516,,,,
0,0,3.1375739644970415,0.008090973,16,16,0.005601995,[1],1,16,1.4443020567477522,1,2704,mDiffFit,149557-dc284,1-diff.000008.000011.fits,2,mProject,,,1444.1236120002304,1.8310745949074072,4821.537442,5.667179516,,,,
1,0,0.9145197801013258,0.008090973,16,16,0.011381862,[1],1,16,0.7108654893540816,1,9277,mDiffFit,149557-dc284,region-oversized.hdr,2,mProject,,,21500.249288408264,36.88487819126158,4818.3878297643405,5.667179516,,,,
0,0,3.1375739644970415,0.008090973,16,16,0.005601995,[1],1,16,1.4443020567477522,1,2704,mDiffFit,149557-dc284,1-diff.000008.000011_area.fits,2,mProject,,,1444.1236120002304,1.8310745949074072,4821.537442,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.237e-05,[1],1,16,107.45435889835821,1,10,mDiffFit,149506-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.237e-05,[1],1,16,107.45435889835821,1,10,mDiffFit,149506-dc284,pposs2ukstu_blue_004_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.237e-05,[1],1,16,107.45435889835821,1,10,mDiffFit,149506-dc284,pposs2ukstu_blue_002_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.237e-05,[1],1,16,107.45435889835821,1,10,mDiffFit,149506-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.237e-05,[1],1,16,107.45435889835821,1,10,mDiffFit,149506-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.638e-05,[1],1,16,125.14681656194165,1,10,mDiffFit,149121-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.638e-05,[1],1,16,125.14681656194165,1,10,mDiffFit,149121-dc284,pposs2ukstu_blue_001_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.638e-05,[1],1,16,125.14681656194165,1,10,mDiffFit,149121-dc284,pposs2ukstu_blue_001_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.638e-05,[1],1,16,125.14681656194165,1,10,mDiffFit,149121-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.638e-05,[1],1,16,125.14681656194165,1,10,mDiffFit,149121-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,2.167603474706183,0.008090973,16,16,0.014983518,[1],1,16,0.5399915360591969,1,3914,mDiffFit,149694-dc284,pposs2ukstu_blue_003_002.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
0,0,2.705357142857143,0.008090973,16,16,0.010873595,[1],1,16,0.7440936415592658,1,3136,mDiffFit,149694-dc284,1-diff.000010.000011.fits,2,mProject,,,1443.9257566898311,1.8310745949074072,4820.925078968804,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.014983518,[1],1,16,0.5399915360591969,1,3914,mDiffFit,149694-dc284,region-oversized.hdr,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,0.23588945114830673,0.008090973,16,16,0.03700823,[1],1,16,0.21862631367105706,1,35966,mDiffFit,149081-dc284,1-diff.000003.000007.fits,2,mProject,,,21493.99148915318,36.88487819126158,4817.426349789625,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.014983518,[1],1,16,0.5399915360591969,1,3914,mDiffFit,149694-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
0,0,2.705357142857143,0.008090973,16,16,0.010873595,[1],1,16,0.7440936415592658,1,3136,mDiffFit,149694-dc284,1-diff.000010.000011_area.fits,2,mProject,,,1443.9257566898311,1.8310745949074072,4820.925078968804,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.014983518,[1],1,16,0.5399915360591969,1,3914,mDiffFit,149694-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.014983518,[1],1,16,0.5399915360591969,1,3914,mDiffFit,149694-dc284,pposs2ukstu_blue_003_002_area.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,477.4,0.004552841,16,16,5.082e-05,[1],1,16,89.58758729876894,1,10,mDiffFit,149111-dc284,pposs2ukstu_blue_001_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,5.082e-05,[1],1,16,89.58758729876894,1,10,mDiffFit,149111-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,5.082e-05,[1],1,16,89.58758729876894,1,10,mDiffFit,149111-dc284,pposs2ukstu_blue_004_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,5.082e-05,[1],1,16,89.58758729876894,1,10,mDiffFit,149111-dc284,pposs2ukstu_blue_001_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,5.082e-05,[1],1,16,89.58758729876894,1,10,mDiffFit,149111-dc284,pposs2ukstu_blue_004_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,0.29311721,0.004552841,16,16,0.017993626,[1],1,16,0.2530252205155002,1,16287,mDiffFit,148936-dc284,pposs2ukstu_blue_002_001_area.fits,2,mProject,,,21494.516877263137,36.88487819126158,4817.506728318916,5.667179516,,,,
1,0,0.29311721,0.004552841,16,16,0.017993626,[1],1,16,0.2530252205155002,1,16287,mDiffFit,148936-dc284,pposs2ukstu_blue_002_001.fits,2,mProject,,,21494.516877263137,36.88487819126158,4817.506728318916,5.667179516,,,,
1,0,0.29311721,0.004552841,16,16,0.017993626,[1],1,16,0.2530252205155002,1,16287,mDiffFit,148936-dc284,pposs2ukstu_blue_001_001.fits,2,mProject,,,21494.516877263137,36.88487819126158,4817.506728318916,5.667179516,,,,
1,0,0.29311721,0.004552841,16,16,0.017993626,[1],1,16,0.2530252205155002,1,16287,mDiffFit,148936-dc284,pposs2ukstu_blue_001_001_area.fits,2,mProject,,,21494.516877263137,36.88487819126158,4817.506728318916,5.667179516,,,,
1,0,0.29311721,0.004552841,16,16,0.017993626,[1],1,16,0.2530252205155002,1,16287,mDiffFit,148936-dc284,region-oversized.hdr,2,mProject,,,21494.516877263137,36.88487819126158,4817.506728318916,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
0,0,3.1283185840707963,0.008090973,16,16,0.005573223,[1],1,16,1.451758327343195,1,2712,mDiffFit,149141-dc284,1-diff.000004.000007_area.fits,2,mProject,,,1444.1193751772391,1.8310745949074072,4821.524329,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,pposs2ukstu_blue_002_003_area.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
1,0,0.23588945114830673,0.008090973,16,16,0.03700823,[1],1,16,0.21862631367105706,1,35966,mDiffFit,149081-dc284,1-diff.000003.000007_area.fits,2,mProject,,,21493.99148915318,36.88487819126158,4817.426349789625,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,region-oversized.hdr,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
1,0,0.9121599827975486,0.008090973,16,16,0.010313336,[1],1,16,0.7845155922768953,1,9301,mDiffFit,149086-dc284,1-diff.000003.000008.fits,2,mProject,,,21500.227528199237,36.88487819126158,4818.384486415605,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
0,0,3.1283185840707963,0.008090973,16,16,0.005573223,[1],1,16,1.451758327343195,1,2712,mDiffFit,149141-dc284,1-diff.000004.000007.fits,2,mProject,,,1444.1193751772391,1.8310745949074072,4821.524329,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,region-oversized.hdr,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,0.9121599827975486,0.008090973,16,16,0.010313336,[1],1,16,0.7845155922768953,1,9301,mDiffFit,149086-dc284,1-diff.000003.000008_area.fits,2,mProject,,,21500.227528199237,36.88487819126158,4818.384486415605,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,pposs2ukstu_blue_001_003.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
0,0,3.2063492063492065,0.008090973,16,16,0.010554232,[1],1,16,0.766609347,1,2646,mDiffFit,149066-dc284,1-diff.000003.000004_area.fits,2,mProject,,,1444.1550951497588,1.8310745949074072,4821.634882,5.667179516,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,1-diff.000004.000007.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
0,0,3.2063492063492065,0.008090973,16,16,0.010554232,[1],1,16,0.766609347,1,2646,mDiffFit,149066-dc284,1-diff.000003.000004.fits,2,mProject,,,1444.1550951497588,1.8310745949074072,4821.634882,5.667179516,,,,
1,0,2.6916243654822334,0.008090973,16,16,0.01098234,[1],1,16,0.736725771,1,3152,mDiffFit,149066-dc284,pposs2ukstu_blue_001_003_area.fits,2,mProject,,,21516.63635994949,36.88487819126158,4820.9056224401465,5.667179516,,,,
1,0,477.4,0.004552841,16,16,3.876e-05,[1],1,16,117.46236291340138,1,10,mDiffFit,149816-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.876e-05,[1],1,16,117.46236291340138,1,10,mDiffFit,149816-dc284,pposs2ukstu_blue_004_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.876e-05,[1],1,16,117.46236291340138,1,10,mDiffFit,149816-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.876e-05,[1],1,16,117.46236291340138,1,10,mDiffFit,149816-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.876e-05,[1],1,16,117.46236291340138,1,10,mDiffFit,149816-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,0.9330254041570438,0.008090973,16,16,0.009564098,[1],1,16,0.845973442,1,9093,mDiffFit,149141-dc284,1-diff.000004.000007_area.fits,2,mProject,,,21500.41993283055,36.88487819126158,4818.414048437733,5.667179516,,,,
1,0,0.9339498018494056,0.008090973,16,16,0.009635935,[1],1,16,0.8396666125695768,1,9084,mDiffFit,149146-dc284,1-diff.000004.000008.fits,2,mProject,,,21500.42845690462,36.88487819126158,4818.415358,5.667179516,,,,
1,0,0.914322664,0.008090973,16,16,0.010998472,[1],1,16,0.7356451787476137,1,9279,mDiffFit,149486-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,21500.247470758157,36.88487819126158,4818.387550491371,5.667179516,,,,
1,0,0.914322664,0.008090973,16,16,0.010998472,[1],1,16,0.7356451787476137,1,9279,mDiffFit,149486-dc284,region-oversized.hdr,2,mProject,,,21500.247470758157,36.88487819126158,4818.387550491371,5.667179516,,,,
1,0,0.914322664,0.008090973,16,16,0.010998472,[1],1,16,0.7356451787476137,1,9279,mDiffFit,149486-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,21500.247470758157,36.88487819126158,4818.387550491371,5.667179516,,,,
0,0,3.1329394387001477,0.008090973,16,16,0.005438863,[1],1,16,1.4876221188859922,1,2708,mDiffFit,149486-dc284,1-diff.000007.000012_area.fits,2,mProject,,,1444.1214904596188,1.8310745949074072,4821.5308753758545,5.667179516,,,,
1,0,0.914322664,0.008090973,16,16,0.010998472,[1],1,16,0.7356451787476137,1,9279,mDiffFit,149486-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,21500.247470758157,36.88487819126158,4818.387550491371,5.667179516,,,,
